number,stability,foldingPattern
864,0.0,"['0', '-X', '-Y', '-X', '-X', '-X', '+Y', '+Y', '-X']"
865,0.0,"['0', '+X', '+Y', '+Y', '+Y', '+Y', '-X', '+Y', '+Y']"
866,-2.0,"['0', '-X', '-Y', '+X', '+X', '+X', '-Y', '-X', '-X']"
867,-1.0,"['0', '+Y', '+Y', '+X', '+X', '+X', '-Y', '-X', '+Y']"
868,-1.0,"['0', '+Y', '+X', '+Y', '+Y', '-X', '+Y', '+X', '-Y']"
869,0.0,"['0', '-Y', '-X', '-X', '-Y', '+X', '+X', '+X', '+X']"
870,0.0,"['0', '+Y', '+Y', '+X', '+Y', '+Y', '-X', '+Y', '+Y']"
871,0.0,"['0', '-X', '-X', '+Y', '+Y', '+X', '+X', '+Y', '-X']"
872,-2.0,"['0', '+X', '+X', '+Y', '-X', '+Y', '-X', '-Y', '-Y']"
873,0.0,"['0', '+Y', '-X', '-X', '+Y', '-X', '-X', '-X', '-Y']"
874,-1.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '-X', '-X', '-X']"
875,0.0,"['0', '-X', '-X', '-Y', '+X', '-Y', '-Y', '-Y', '-Y']"
876,0.0,"['0', '+Y', '+X', '+X', '+Y', '-X', '-X', '-X', '-X']"
877,0.0,"['0', '-Y', '-X', '-Y', '-X', '-Y', '-Y', '-Y', '+X']"
878,-2.0,"['0', '-Y', '-Y', '+X', '+X', '+Y', '-X', '+Y', '+X']"
879,0.0,"['0', '+Y', '+X', '+Y', '+Y', '+X', '+X', '+Y', '+X']"
880,-2.0,"['0', '-X', '+Y', '+X', '+Y', '+Y', '+X', '-Y', '-Y']"
881,0.0,"['0', '+Y', '+X', '+Y', '+Y', '-X', '-X', '-Y', '+X']"
882,0.0,"['0', '-X', '-Y', '-X', '+Y', '-X', '-X', '-X', '+Y']"
883,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '+Y', '+Y', '-X', '+Y']"
884,-1.0,"['0', '-X', '-Y', '-X', '+Y', '-X', '-Y', '-Y', '-Y']"
885,-1.0,"['0', '-Y', '+X', '+Y', '+X', '-Y', '-Y', '-Y', '+X']"
886,0.0,"['0', '-Y', '-X', '-X', '-X', '+Y', '-X', '-X', '+Y']"
887,0.0,"['0', '-Y', '-Y', '+X', '+X', '+X', '+X', '+X', '+Y']"
888,0.0,"['0', '-X', '-X', '-X', '-X', '-Y', '-Y', '+X', '+Y']"
889,0.0,"['0', '-Y', '-Y', '+X', '+X', '+Y', '+X', '+X', '+X']"
890,-1.0,"['0', '+X', '-Y', '-X', '-X', '+Y', '-X', '-X', '-X']"
891,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+X', '+X', '+Y', '+Y']"
892,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '-Y', '-X', '-Y']"
893,-1.0,"['0', '+X', '-Y', '-Y', '-X', '-X', '-Y', '+X', '+X']"
894,0.0,"['0', '-Y', '+X', '+X', '+Y', '+Y', '+Y', '+Y', '+Y']"
895,-1.0,"['0', '-X', '-X', '-Y', '-X', '-Y', '+X', '+X', '+Y']"
896,-1.0,"['0', '+X', '-Y', '-X', '-X', '-X', '-Y', '-X', '-X']"
897,-3.0,"['0', '+Y', '+X', '+X', '+X', '-Y', '-X', '-X', '-X']"
898,-1.0,"['0', '+X', '+X', '+Y', '+Y', '+Y', '-X', '-Y', '-Y']"
899,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '+Y', '+X', '+X', '+Y']"
900,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '-X', '-X', '-Y', '-Y']"
901,-1.0,"['0', '-Y', '-X', '-X', '-X', '+Y', '-X', '-Y', '+X']"
902,-1.0,"['0', '+X', '-Y', '+X', '+X', '+Y', '-X', '+Y', '+Y']"
903,0.0,"['0', '+X', '+Y', '+Y', '+Y', '+X', '+Y', '+X', '+X']"
904,-1.0,"['0', '+X', '+Y', '+Y', '-X', '-X', '+Y', '+X', '-Y']"
905,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+Y', '+Y', '+X', '-Y']"
906,0.0,"['0', '-X', '-Y', '-X', '+Y', '+Y', '+X', '+Y', '+Y']"
907,0.0,"['0', '-Y', '+X', '+X', '+X', '-Y', '-Y', '+X', '+Y']"
908,-2.0,"['0', '-Y', '+X', '-Y', '+X', '+X', '+Y', '-X', '-Y']"
909,0.0,"['0', '-X', '-Y', '-X', '-Y', '-X', '-Y', '-X', '-Y']"
910,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-Y', '+X', '-Y', '-X']"
911,-2.0,"['0', '+Y', '+Y', '+X', '+X', '-Y', '-X', '-Y', '-Y']"
912,0.0,"['0', '+Y', '-X', '+Y', '+X', '+Y', '+X', '+Y', '+X']"
913,-2.0,"['0', '+Y', '+Y', '+Y', '+Y', '+X', '-Y', '-Y', '-X']"
914,-2.0,"['0', '-X', '+Y', '+X', '+X', '+X', '+Y', '-X', '-Y']"
915,-1.0,"['0', '+Y', '+X', '-Y', '+X', '+X', '+X', '+Y', '+Y']"
916,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+Y', '+Y', '+Y']"
917,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '+Y', '+X', '+Y', '+Y']"
918,-2.0,"['0', '-X', '+Y', '+X', '+X', '-Y', '-Y', '-X', '+Y']"
919,-2.0,"['0', '-X', '-Y', '+X', '-Y', '-Y', '+X', '+Y', '+X']"
920,0.0,"['0', '+Y', '+Y', '+Y', '+X', '+Y', '+X', '+X', '+Y']"
921,-1.0,"['0', '+Y', '+X', '-Y', '+X', '+X', '+Y', '+X', '-Y']"
922,0.0,"['0', '-X', '-Y', '-X', '-Y', '-Y', '-Y', '+X', '+X']"
923,-1.0,"['0', '+Y', '+X', '+Y', '+X', '+X', '+Y', '-X', '-X']"
924,0.0,"['0', '-Y', '-X', '-X', '-Y', '-X', '-X', '-Y', '-X']"
925,0.0,"['0', '+Y', '+Y', '+X', '+Y', '-X', '-X', '-X', '-Y']"
926,-1.0,"['0', '+X', '-Y', '-X', '-Y', '-Y', '+X', '+X', '+Y']"
927,0.0,"['0', '-X', '-X', '-X', '-Y', '-Y', '-Y', '+X', '+X']"
928,-2.0,"['0', '-X', '+Y', '-X', '+Y', '+Y', '+X', '-Y', '-Y']"
929,0.0,"['0', '+Y', '+X', '+Y', '+X', '+X', '+X', '+Y', '+Y']"
930,-1.0,"['0', '-Y', '-X', '-X', '+Y', '-X', '+Y', '+X', '+Y']"
931,0.0,"['0', '-Y', '+X', '+X', '+X', '+X', '+X', '-Y', '-Y']"
932,-1.0,"['0', '+Y', '+X', '-Y', '-Y', '+X', '-Y', '+X', '+X']"
933,-1.0,"['0', '-Y', '-Y', '+X', '+Y', '+X', '-Y', '-Y', '-Y']"
934,0.0,"['0', '+Y', '+Y', '+X', '+Y', '+Y', '-X', '-X', '+Y']"
935,0.0,"['0', '-Y', '-Y', '+X', '-Y', '-X', '-Y', '-X', '+Y']"
936,0.0,"['0', '-Y', '+X', '+X', '+Y', '+X', '+X', '+X', '+Y']"
937,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '-Y', '-Y', '-Y']"
938,-1.0,"['0', '-Y', '-X', '+Y', '-X', '-X', '-X', '+Y', '-X']"
939,-1.0,"['0', '-Y', '-Y', '+X', '+Y', '+X', '-Y', '+X', '-Y']"
940,0.0,"['0', '+X', '+X', '+X', '+X', '-Y', '-Y', '+X', '+X']"
941,0.0,"['0', '-X', '+Y', '-X', '-Y', '-X', '-Y', '-X', '-Y']"
942,0.0,"['0', '+Y', '-X', '-X', '+Y', '+X', '+X', '+Y', '+X']"
943,-1.0,"['0', '-Y', '-X', '+Y', '+Y', '+X', '+X', '+Y', '-X']"
944,0.0,"['0', '-X', '-X', '-X', '-Y', '-X', '-Y', '-Y', '-Y']"
945,0.0,"['0', '-Y', '+X', '-Y', '-Y', '-Y', '+X', '+X', '+X']"
946,-1.0,"['0', '-Y', '-Y', '+X', '+X', '-Y', '+X', '+Y', '-X']"
947,0.0,"['0', '+X', '+Y', '+X', '+Y', '+X', '+X', '+X', '-Y']"
948,0.0,"['0', '+X', '+X', '+Y', '+X', '+Y', '+Y', '-X', '-Y']"
949,0.0,"['0', '+Y', '+X', '+X', '+X', '+Y', '+Y', '-X', '-X']"
950,0.0,"['0', '+X', '+Y', '+X', '+Y', '+Y', '+Y', '+Y', '+Y']"
951,0.0,"['0', '+X', '+X', '-Y', '-X', '-X', '-Y', '-X', '-Y']"
952,0.0,"['0', '-X', '-X', '-Y', '-X', '+Y', '+Y', '-X', '+Y']"
953,0.0,"['0', '-X', '-X', '+Y', '-X', '-X', '-X', '-X', '+Y']"
954,0.0,"['0', '-X', '-X', '+Y', '+Y', '+Y', '-X', '-X', '+Y']"
955,-2.0,"['0', '+X', '+Y', '-X', '-X', '-Y', '-X', '+Y', '+X']"
956,0.0,"['0', '-X', '-X', '-Y', '-X', '-Y', '-X', '-X', '+Y']"
957,0.0,"['0', '+Y', '+Y', '+X', '-Y', '+X', '+X', '-Y', '-X']"
958,0.0,"['0', '+X', '-Y', '-Y', '-Y', '-Y', '-Y', '+X', '+Y']"
959,-2.0,"['0', '+Y', '-X', '-Y', '-Y', '-X', '-Y', '+X', '+Y']"
960,0.0,"['0', '-X', '-X', '+Y', '+Y', '-X', '+Y', '+Y', '+X']"
961,0.0,"['0', '+X', '+X', '+X', '+X', '+X', '+X', '+X', '+Y']"
962,0.0,"['0', '-Y', '-Y', '-X', '-X', '+Y', '+Y', '-X', '-X']"
963,-1.0,"['0', '+Y', '-X', '-Y', '-X', '-X', '+Y', '+Y', '+X']"
964,0.0,"['0', '-Y', '-X', '-X', '+Y', '-X', '-X', '-Y', '+X']"
965,0.0,"['0', '+X', '-Y', '+X', '+X', '+Y', '+X', '+Y', '-X']"
966,-1.0,"['0', '-X', '-Y', '+X', '-Y', '-X', '-X', '-X', '+Y']"
967,0.0,"['0', '-Y', '+X', '+X', '-Y', '-Y', '-Y', '-X', '+Y']"
968,0.0,"['0', '+Y', '-X', '+Y', '+X', '+Y', '+Y', '+X', '-Y']"
969,-2.0,"['0', '-Y', '-Y', '-X', '-Y', '-Y', '+X', '+Y', '+X']"
970,0.0,"['0', '+Y', '-X', '+Y', '+Y', '-X', '-X', '-Y', '+X']"
971,0.0,"['0', '+X', '+X', '-Y', '-Y', '-X', '-X', '-X', '-Y']"
972,-2.0,"['0', '+X', '+X', '+Y', '+X', '+X', '-Y', '-X', '+Y']"
973,-1.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '+Y', '-X', '-Y']"
974,0.0,"['0', '+Y', '-X', '+Y', '+Y', '-X', '+Y', '+Y', '+Y']"
975,-1.0,"['0', '-Y', '+X', '+Y', '+Y', '-X', '+Y', '+Y', '+X']"
976,0.0,"['0', '+X', '-Y', '+X', '+Y', '+Y', '+Y', '+X', '-Y']"
977,0.0,"['0', '-X', '-X', '-Y', '-X', '-X', '+Y', '+Y', '+Y']"
978,0.0,"['0', '+Y', '+X', '+X', '+Y', '-X', '-X', '-X', '-X']"
979,0.0,"['0', '-Y', '+X', '-Y', '-X', '-X', '+Y', '-X', '-X']"
980,-1.0,"['0', '-X', '+Y', '+X', '+X', '+X', '+X', '+Y', '+X']"
981,0.0,"['0', '+Y', '-X', '+Y', '-X', '-X', '-X', '-X', '-Y']"
982,0.0,"['0', '+Y', '+Y', '-X', '-X', '-X', '-Y', '-X', '-X']"
983,-2.0,"['0', '+Y', '+X', '-Y', '-Y', '+X', '+Y', '+X', '-Y']"
984,0.0,"['0', '-X', '+Y', '+Y', '+Y', '+Y', '+Y', '+X', '+Y']"
985,-1.0,"['0', '+Y', '-X', '-Y', '-X', '-X', '-X', '-X', '-X']"
986,0.0,"['0', '+X', '+X', '-Y', '-Y', '+X', '-Y', '+X', '+X']"
987,0.0,"['0', '+X', '+X', '-Y', '+X', '+Y', '+Y', '+X', '-Y']"
988,0.0,"['0', '+Y', '-X', '+Y', '-X', '-X', '-X', '-X', '-X']"
989,-1.0,"['0', '-Y', '+X', '+X', '-Y', '+X', '+Y', '+X', '+X']"
990,-1.0,"['0', '+Y', '-X', '-X', '+Y', '+Y', '-X', '-Y', '-X']"
991,-1.0,"['0', '-Y', '+X', '+Y', '+X', '+Y', '+Y', '-X', '-Y']"
992,0.0,"['0', '+Y', '+Y', '-X', '-Y', '-X', '-Y', '-X', '+Y']"
993,0.0,"['0', '-Y', '-Y', '-X', '-X', '-X', '+Y', '-X', '+Y']"
994,-2.0,"['0', '+X', '+Y', '-X', '-X', '-Y', '-Y', '+X', '+Y']"
995,-1.0,"['0', '+Y', '-X', '-X', '-X', '-X', '-Y', '+X', '+Y']"
996,0.0,"['0', '+X', '+Y', '+Y', '+X', '+X', '-Y', '+X', '+Y']"
997,-2.0,"['0', '+X', '+Y', '-X', '-X', '-Y', '-Y', '+X', '+X']"
998,-1.0,"['0', '+X', '+X', '-Y', '-Y', '-Y', '+X', '+Y', '+Y']"
999,0.0,"['0', '-X', '-Y', '-Y', '-X', '-Y', '-Y', '-X', '-X']"
1000,0.0,"['0', '-X', '+Y', '-X', '-X', '-Y', '-X', '-X', '-Y']"
